track_number,explicit,artist_popularity,artist_followers,artist_genres,album_id,album_release_date,album_total_tracks,album_type,track_duration_min,release_year,release_month,is_hit,duration_level,track_duration_sq,is_short_song,song_age,is_recent_song,release_season,artist_followers_log,artist_is_popular,artist_power_score,is_single_album,is_lead_track,track_position_ratio,genre_count,genre_pop,genre_rap,genre_rock,genre_hip_hop,genre_dance,genre_latin,artist_pop_x_followers,duration_x_artist_pop,explicit_x_artist_pop
1,False,79,8971415,,7eLwoxxWs6lfkVYJGkGNbk,2012-06-22,10,album,3.74,2012,6,0,Medium,13.987600000000002,0,14,0,Summer,16.009554081108245,1,1264.7547724075514,0,1,0.1,1,0,0,0,0,0,0,1264.7547724075514,295.46000000000004,0
2,False,79,8972549,,7eLwoxxWs6lfkVYJGkGNbk,2012-06-22,10,album,3.88,2012,6,0,Medium,15.0544,0,14,0,Summer,16.009680474571265,1,1264.76475749113,0,0,0.2,1,0,0,0,0,0,0,1264.76475749113,306.52,0
6,False,88,31806929,"nu metal, rap metal, rock, alternative metal",4XHIjbhjRmqWlosjj5rqSI,2012-06-19,12,album,3.42,2012,6,0,Medium,11.696399999999999,0,14,0,Summer,17.275194748536606,1,1520.2171378712214,0,0,0.5,4,0,1,1,0,0,0,1520.2171378712214,300.96,0
1,True,66,778810,,5hf74KpfuwSJXVs85k3dVI,2012-06-19,1,single,2.58,2012,6,0,Medium,6.6564000000000005,0,14,0,Summer,13.56552367667422,0,895.3245626604985,1,1,1.0,1,0,0,0,0,0,0,895.3245626604985,170.28,66
1,False,66,1555597,,7lh3v8GsuH6TKFQcTimkji,2012-06-18,2,single,4.26,2012,6,0,Long,18.147599999999997,0,14,0,Summer,14.257370595585352,0,940.9864593086332,1,1,0.5,1,0,0,0,0,0,0,940.9864593086332,281.15999999999997,0
3,False,91,85050158,"pop, contemporary r&b",70f70xLCpH7wHaVvB2oZT9,2012-06-15,17,album,3.82,2012,6,0,Medium,14.5924,0,14,0,Summer,18.258751746292933,1,1661.546408912657,0,0,0.17647058823529413,2,1,0,0,0,0,0,1661.546408912657,347.62,0
10,False,91,85008100,"pop, contemporary r&b",70f70xLCpH7wHaVvB2oZT9,2012-06-15,17,album,3.79,2012,6,0,Medium,14.3641,0,14,0,Summer,18.258257115795626,1,1661.501397537402,0,0,0.5882352941176471,2,1,0,0,0,0,0,1661.501397537402,344.89,0
1,False,52,1330307,k-pop,7LVMjDwcyhVhDTHddKPjIs,2012-06-10,6,single,3.28,2012,6,0,Medium,10.758399999999998,0,14,0,Summer,14.100921052335039,0,733.247894721422,0,1,0.16666666666666666,1,1,0,0,0,0,0,733.247894721422,170.56,0
2,False,80,13753493,r&b,4YPSP5Mi5C0vdbgLTaYucB,2012-06-08,18,album,3.91,2012,6,0,Medium,15.288100000000002,0,14,0,Summer,16.436803458887518,1,1314.9442767110013,0,0,0.1111111111111111,1,0,0,0,0,0,0,1314.9442767110013,312.8,0
1,False,54,347877,swedish pop,2TpIDrAOhls3jONfQesTG8,2012-05-30,1,single,3.43,2012,5,0,Medium,11.7649,0,14,0,Spring,12.759607122578288,0,689.0187846192275,1,1,1.0,1,1,0,0,0,0,0,689.0187846192275,185.22,0
23,False,57,321082,"noise rock, industrial, witch house, industrial rock, industrial metal",3UVyUHogFcjirdS5AsmXzG,2012-05-29,25,album,3.51,2012,5,0,Medium,12.320099999999998,0,14,0,Spring,12.679454935667666,0,722.728931333057,0,0,0.92,5,0,0,1,0,0,0,722.728931333057,200.07,0
9,False,67,3424761,"indie, indie rock",01WnXszeMvaUaEp3NaQGFt,2012-05-28,14,album,3.97,2012,5,0,Medium,15.760900000000001,0,14,0,Spring,15.046542538212892,0,1008.1183500602638,0,0,0.6428571428571429,2,0,0,1,0,0,0,1008.1183500602638,265.99,0
10,False,67,3424618,"indie, indie rock",01WnXszeMvaUaEp3NaQGFt,2012-05-28,14,album,3.65,2012,5,0,Medium,13.3225,0,14,0,Spring,15.046500782614824,0,1008.1155524351932,0,0,0.7142857142857143,2,0,0,1,0,0,0,1008.1155524351932,244.54999999999998,0
10,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.62,2012,5,0,Medium,13.1044,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.5555555555555556,1,0,0,0,0,0,0,1453.4245812166075,300.46000000000004,0
15,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,4.37,2012,5,0,Long,19.0969,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.8333333333333334,1,0,0,0,0,0,0,1453.4245812166075,362.71000000000004,0
4,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.81,2012,5,0,Medium,14.5161,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.2222222222222222,1,0,0,0,0,0,0,1453.4245812166075,316.23,0
17,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.09,2012,5,0,Medium,9.5481,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.9444444444444444,1,0,0,0,0,0,0,1453.4245812166075,256.46999999999997,0
3,False,83,40275440,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.29,2012,5,0,Medium,10.8241,0,14,0,Spring,17.511252436688036,1,1453.4339522451069,0,0,0.16666666666666666,1,0,0,0,0,0,0,1453.4339522451069,273.07,0
11,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.64,2012,5,0,Medium,13.249600000000001,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.6111111111111112,1,0,0,0,0,0,0,1453.4245812166075,302.12,0
12,False,83,40275440,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.43,2012,5,0,Medium,11.7649,0,14,0,Spring,17.511252436688036,1,1453.4339522451069,0,0,0.6666666666666666,1,0,0,0,0,0,0,1453.4339522451069,284.69,0
14,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,2.91,2012,5,0,Medium,8.468100000000002,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.7777777777777778,1,0,0,0,0,0,0,1453.4245812166075,241.53,0
13,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.42,2012,5,0,Medium,11.696399999999999,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.7222222222222222,1,0,0,0,0,0,0,1453.4245812166075,283.86,0
16,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.39,2012,5,0,Medium,11.4921,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.8888888888888888,1,0,0,0,0,0,0,1453.4245812166075,281.37,0
2,False,83,40273571,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,4.07,2012,5,0,Long,16.5649,0,14,0,Spring,17.511206030160363,1,1453.43010050331,0,0,0.1111111111111111,1,0,0,0,0,0,0,1453.43010050331,337.81,0
18,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.59,2012,5,0,Medium,12.8881,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,1.0,1,0,0,0,0,0,0,1453.4245812166075,297.96999999999997,0
9,False,83,40273571,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,2.89,2012,5,0,Medium,8.3521,0,14,0,Spring,17.511206030160363,1,1453.43010050331,0,0,0.5,1,0,0,0,0,0,0,1453.43010050331,239.87,0
6,False,83,40275440,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.61,2012,5,0,Medium,13.0321,0,14,0,Spring,17.511252436688036,1,1453.4339522451069,0,0,0.3333333333333333,1,0,0,0,0,0,0,1453.4339522451069,299.63,0
8,False,83,40273571,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.96,2012,5,0,Medium,15.6816,0,14,0,Spring,17.511206030160363,1,1453.43010050331,0,0,0.4444444444444444,1,0,0,0,0,0,0,1453.43010050331,328.68,0
7,False,83,40273571,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.3,2012,5,0,Medium,10.889999999999999,0,14,0,Spring,17.511206030160363,1,1453.43010050331,0,0,0.3888888888888889,1,0,0,0,0,0,0,1453.43010050331,273.9,0
5,False,83,40270893,,6cunQQ7YZisYOoiFu2ywIq,2012-05-25,18,album,3.24,2012,5,0,Medium,10.497600000000002,0,14,0,Spring,17.511139532730212,1,1453.4245812166075,0,0,0.2777777777777778,1,0,0,0,0,0,0,1453.4245812166075,268.92,0
1,False,83,40273571,,53DrBEDi1AvhWOtCdljUiu,2012-05-25,13,album,3.3,2012,5,0,Medium,10.889999999999999,0,14,0,Spring,17.511206030160363,1,1453.43010050331,0,1,0.07692307692307693,1,0,0,0,0,0,0,1453.43010050331,273.9,0
6,False,72,2804746,dream pop,0AL7olZ75pi55q9p1eHaD8,2012-05-15,10,album,4.92,2012,5,0,Long,24.2064,0,14,0,Spring,14.846823896792591,1,1068.9713205690666,0,0,0.6,1,1,0,0,0,0,0,1068.9713205690666,354.24,0
2,False,71,4969994,"industrial metal, industrial rock, industrial, metal, nu metal",3LHOep5q4yGo96ui8fpSST,2012-04-29,14,album,4.6,2012,4,0,Long,21.159999999999997,0,14,0,Spring,15.418929392036087,1,1094.7439868345623,0,0,0.14285714285714285,5,0,0,1,0,0,0,1094.7439868345623,326.59999999999997,0
14,False,71,4968982,"industrial metal, industrial rock, industrial, metal, nu metal",3LHOep5q4yGo96ui8fpSST,2012-04-29,14,album,4.03,2012,4,0,Long,16.240900000000003,0,14,0,Spring,15.418725749367093,1,1094.7295282050636,0,0,1.0,5,0,0,1,0,0,0,1094.7295282050636,286.13,0
4,True,71,4971141,"industrial metal, industrial rock, industrial, metal, nu metal",3LHOep5q4yGo96ui8fpSST,2012-04-29,14,album,5.31,2012,4,0,Long,28.196099999999994,0,14,0,Spring,15.419160150349768,1,1094.7603706748334,0,0,0.2857142857142857,5,0,0,1,0,0,0,1094.7603706748334,377.01,71
3,True,71,4968982,"industrial metal, industrial rock, industrial, metal, nu metal",3LHOep5q4yGo96ui8fpSST,2012-04-29,14,album,4.17,2012,4,0,Long,17.3889,0,14,0,Spring,15.418725749367093,1,1094.7295282050636,0,0,0.21428571428571427,5,0,0,1,0,0,0,1094.7295282050636,296.07,71
2,False,72,6113786,,49kf7gWWtReFwPcCNsvyUf,2012-04-27,17,album,3.68,2012,4,0,Medium,13.5424,0,14,0,Spring,15.62605694274951,1,1125.0760998779647,0,0,0.11764705882352941,1,0,0,0,0,0,0,1125.0760998779647,264.96000000000004,0
6,False,74,2265465,,7qqCw47pAWFzhwTpVRd0zE,2012-04-27,15,album,3.55,2012,4,0,Medium,12.6025,0,14,0,Spring,14.63329103525215,1,1082.8635366086592,0,0,0.4,1,0,0,0,0,0,0,1082.8635366086592,262.7,0
3,False,72,6113786,,49kf7gWWtReFwPcCNsvyUf,2012-04-27,17,album,3.77,2012,4,0,Medium,14.2129,0,14,0,Spring,15.62605694274951,1,1125.0760998779647,0,0,0.17647058823529413,1,0,0,0,0,0,0,1125.0760998779647,271.44,0
9,False,72,6113786,,49kf7gWWtReFwPcCNsvyUf,2012-04-27,17,album,4.24,2012,4,0,Long,17.977600000000002,0,14,0,Spring,15.62605694274951,1,1125.0760998779647,0,0,0.5294117647058824,1,0,0,0,0,0,0,1125.0760998779647,305.28000000000003,0
4,False,72,6115364,,49kf7gWWtReFwPcCNsvyUf,2012-04-27,17,album,3.37,2012,4,0,Medium,11.356900000000001,0,14,0,Spring,15.626315014610709,1,1125.094681051971,0,0,0.23529411764705882,1,0,0,0,0,0,0,1125.094681051971,242.64000000000001,0
1,True,72,6114655,,49kf7gWWtReFwPcCNsvyUf,2012-04-27,17,album,2.57,2012,4,0,Medium,6.604899999999999,0,14,0,Spring,15.626199070410648,1,1125.0863330695665,0,1,0.058823529411764705,1,0,0,0,0,0,0,1125.0863330695665,185.04,72
4,False,38,20220,,0lDs9co9ZUzZcjT0KB9n6k,2012-04-24,10,album,3.78,2012,4,0,Medium,14.2884,0,14,0,Spring,9.91447694733573,0,376.7501239987578,0,0,0.4,1,0,0,0,0,0,0,376.7501239987578,143.64,0
1,False,79,8971415,,355RqMyXhDoOD0l4qMUxeT,2012-04-24,1,single,3.75,2012,4,0,Medium,14.0625,0,14,0,Spring,16.009554081108245,1,1264.7547724075514,1,1,1.0,1,0,0,0,0,0,0,1264.7547724075514,296.25,0
1,False,32,1321,,4rT8GYDjkpJsaM0PuMSAiK,2012-04-23,1,single,3.96,2012,4,0,Medium,15.6816,0,14,0,Spring,7.186901020411631,0,229.9808326531722,1,1,1.0,1,0,0,0,0,0,0,229.9808326531722,126.72,0
3,False,60,1106316,"electro swing, swing music, nu jazz",7p72vm3axkMsrAMBwl7d3T,2012-04-20,13,album,3.29,2012,4,0,Medium,10.8241,0,14,0,Spring,13.916547038442044,0,834.9928223065226,0,0,0.23076923076923078,3,0,0,0,0,0,0,834.9928223065226,197.4,0
2,False,70,4516207,soft pop,5zseibu9WEsPaZmkJUMkz1,2012-04-17,11,album,3.26,2012,4,0,Medium,10.6276,0,14,0,Spring,15.323183261649845,1,1072.6228283154892,0,0,0.18181818181818182,1,1,0,0,0,0,0,1072.6228283154892,228.2,0
4,False,71,7312588,"soft pop, acoustic pop",64SChsjQBiEe3aVTFYnW1b,2012-04-13,18,album,4.0,2012,4,0,Medium,16.0,0,14,0,Spring,15.805107941388355,1,1122.1626638385733,0,0,0.2222222222222222,2,1,0,0,0,0,0,1122.1626638385733,284.0,0
5,False,76,5903211,"folk pop, indie folk",6NWYmlHxAME5KXtxrTlUxW,2012-04-03,11,album,2.71,2012,4,0,Medium,7.3441,0,14,0,Spring,15.591007167519999,1,1184.91654473152,0,0,0.45454545454545453,2,1,0,0,0,0,0,1184.91654473152,205.96,0
7,False,62,412983,soundtrack,6PH1qpo8wXTJnhZHnQi8YT,2012-03-26,18,album,1.98,2012,3,0,Short,3.9204,1,14,0,Spring,12.931164130272624,0,801.7321760769026,0,0,0.3888888888888889,1,0,0,0,0,0,0,801.7321760769026,122.76,0
9,False,23,35207,dream pop,58EkMis977ahUiScKdBkb9,2012-03-18,10,album,3.16,2012,3,0,Medium,9.985600000000002,0,14,0,Spring,10.469028608490927,0,240.7876579952913,0,0,0.9,1,1,0,0,0,0,0,240.7876579952913,72.68,0
1,False,0,5769,,1ub61owIR4GAX9CwpVClra,2012-03-13,19,album,0.67,2012,3,0,Short,0.4489000000000001,1,14,0,Spring,8.660427359502146,0,0.0,0,1,0.05263157894736842,1,0,0,0,0,0,0,0.0,0.0,0
2,False,0,5770,,1ub61owIR4GAX9CwpVClra,2012-03-13,19,album,3.68,2012,3,0,Medium,13.5424,0,14,0,Spring,8.660600654710967,0,0.0,0,0,0.10526315789473684,1,0,0,0,0,0,0,0.0,0.0,0
1,False,83,38393243,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,3.79,2012,3,0,Medium,14.3641,0,14,0,Spring,17.46339206457914,1,1449.4615413600686,0,1,0.05263157894736842,1,1,0,0,0,0,0,1449.4615413600686,314.57,0
7,False,83,38393243,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,3.78,2012,3,0,Medium,14.2884,0,14,0,Spring,17.46339206457914,1,1449.4615413600686,0,0,0.3684210526315789,1,1,0,0,0,0,0,1449.4615413600686,313.74,0
13,False,83,38400585,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,4.31,2012,3,0,Long,18.576099999999997,0,14,0,Spring,17.463583277858184,1,1449.4774120622294,0,0,0.6842105263157895,1,1,0,0,0,0,0,1449.4774120622294,357.72999999999996,0
3,False,67,2625044,art pop,7aPolrSqVawIhC7iTo2b5F,2012-03-12,13,album,4.18,2012,3,0,Long,17.472399999999997,0,14,0,Spring,14.780608596718068,0,990.3007759801105,0,0,0.23076923076923078,1,1,0,0,0,0,0,990.3007759801105,280.06,0
2,False,83,38385499,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,3.84,2012,3,0,Medium,14.7456,0,14,0,Spring,17.463190342080882,1,1449.4447983927132,0,0,0.10526315789473684,1,1,0,0,0,0,0,1449.4447983927132,318.71999999999997,0
14,False,83,38385499,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,3.6,2012,3,0,Medium,12.96,0,14,0,Spring,17.463190342080882,1,1449.4447983927132,0,0,0.7368421052631579,1,1,0,0,0,0,0,1449.4447983927132,298.8,0
17,False,83,38400585,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,3.82,2012,3,0,Medium,14.5924,0,14,0,Spring,17.463583277858184,1,1449.4774120622294,0,0,0.8947368421052632,1,1,0,0,0,0,0,1449.4774120622294,317.06,0
4,False,83,38400585,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,3.79,2012,3,0,Medium,14.3641,0,14,0,Spring,17.463583277858184,1,1449.4774120622294,0,0,0.21052631578947367,1,1,0,0,0,0,0,1449.4774120622294,314.57,0
8,False,67,2626020,art pop,7aPolrSqVawIhC7iTo2b5F,2012-03-12,13,album,4.34,2012,3,0,Long,18.8356,0,14,0,Spring,14.780980330766445,0,990.3256821613518,0,0,0.6153846153846154,1,1,0,0,0,0,0,990.3256821613518,290.78,0
3,False,83,38409786,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,3.91,2012,3,0,Medium,15.288100000000002,0,14,0,Spring,17.463822854875833,1,1449.497296954694,0,0,0.15789473684210525,1,1,0,0,0,0,0,1449.497296954694,324.53000000000003,0
15,False,83,38385499,pop,5BvgP623rtvlc0HDcpzquz,2012-03-12,19,album,3.68,2012,3,0,Medium,13.5424,0,14,0,Spring,17.463190342080882,1,1449.4447983927132,0,0,0.7894736842105263,1,1,0,0,0,0,0,1449.4447983927132,305.44,0
1,False,50,181181,"sea shanties, celtic, celtic rock, celtic punk",5iyQuCFO65zkVXaqtBYFuo,2012-02-22,14,album,2.94,2012,2,0,Medium,8.6436,0,14,0,Winter,12.10725732990835,0,605.3628664954175,0,1,0.07142857142857142,4,0,0,1,0,0,0,605.3628664954175,147.0,0
2,False,67,2625505,art pop,48a7rOjTzpD1zzJAteeveE,2012-02-21,13,album,4.25,2012,2,0,Long,18.0625,0,14,0,Winter,14.780784197336434,0,990.3125412215411,0,0,0.15384615384615385,1,1,0,0,0,0,0,990.3125412215411,284.75,0
3,False,66,3051516,,7iycyHwOW2plljYIK6I1Zo,2012-02-21,12,album,4.17,2012,2,0,Long,17.3889,0,14,0,Winter,14.93114940198181,0,985.4558605307994,0,0,0.25,1,0,0,0,0,0,0,985.4558605307994,275.21999999999997,0
2,True,66,3051567,,7iycyHwOW2plljYIK6I1Zo,2012-02-21,12,album,4.61,2012,2,0,Long,21.252100000000002,0,14,0,Winter,14.931166114840963,0,985.4569635795035,0,0,0.16666666666666666,1,0,0,0,0,0,0,985.4569635795035,304.26000000000005,66
1,False,67,2625044,art pop,3wPVo6bp9caXRV4d9wDL9a,2012-02-20,1,single,4.25,2012,2,0,Long,18.0625,0,14,0,Winter,14.780608596718068,0,990.3007759801105,1,1,1.0,1,1,0,0,0,0,0,990.3007759801105,284.75,0
3,False,66,3051567,,7m7F7SQ3BXvIpvOgjW51Gp,2012-02-14,11,album,4.17,2012,2,0,Long,17.3889,0,14,0,Winter,14.931166114840963,0,985.4569635795035,0,0,0.2727272727272727,1,0,0,0,0,0,0,985.4569635795035,275.21999999999997,0
4,False,43,65561,"witch house, darkwave, cold wave",0Yn5Yc4qK1wZMhjAJO0uQz,2012-02-07,4,single,4.69,2012,2,0,Long,21.996100000000002,0,14,0,Winter,11.0907515387988,0,476.9023161683484,0,0,1.0,3,0,0,0,0,0,0,476.9023161683484,201.67000000000002,0
7,False,60,1163792,"reggae, roots reggae, reggae rock",4CQ5J1MG2KEFVnJgjushrB,2012-01-31,13,album,3.97,2012,1,0,Medium,15.760900000000001,0,14,0,Winter,13.967195056407446,0,838.0317033844468,0,0,0.5384615384615384,3,0,0,1,0,0,0,838.0317033844468,238.20000000000002,0
9,False,60,1163792,"reggae, roots reggae, reggae rock",4CQ5J1MG2KEFVnJgjushrB,2012-01-31,13,album,4.22,2012,1,0,Long,17.8084,0,14,0,Winter,13.967195056407446,0,838.0317033844468,0,0,0.6923076923076923,3,0,0,1,0,0,0,838.0317033844468,253.2,0
6,False,88,51798111,"alternative pop, indie pop",5h5XOo9ZoMhKA4uu0NXiD7,2012-01-30,12,album,3.84,2012,1,0,Medium,14.7456,0,14,0,Winter,17.762864258689024,1,1563.1320547646342,0,0,0.5,2,1,0,0,0,0,0,1563.1320547646342,337.91999999999996,0
4,False,88,51821190,"alternative pop, indie pop",5h5XOo9ZoMhKA4uu0NXiD7,2012-01-30,12,album,4.69,2012,1,0,Long,21.996100000000002,0,14,0,Winter,17.763309716238215,1,1563.1712550289628,0,0,0.3333333333333333,2,1,0,0,0,0,0,1563.1712550289628,412.72,0
5,False,88,51798111,"alternative pop, indie pop",5h5XOo9ZoMhKA4uu0NXiD7,2012-01-30,12,album,3.71,2012,1,0,Medium,13.7641,0,14,0,Winter,17.762864258689024,1,1563.1320547646342,0,0,0.4166666666666667,2,1,0,0,0,0,0,1563.1320547646342,326.48,0
6,False,50,62798,"anime, soundtrack",2Dw87Ob66XprXiHKbhifJB,2012-01-25,37,album,1.41,2012,1,0,Short,1.9880999999999998,1,14,0,Winter,11.047694428762629,0,552.3847214381315,0,0,0.16216216216216217,2,0,0,0,0,0,0,552.3847214381315,70.5,0
11,False,51,62853,"anime, soundtrack",2Dw87Ob66XprXiHKbhifJB,2012-01-25,37,album,1.11,2012,1,0,Short,1.2321000000000002,1,14,0,Winter,11.048569855589088,0,563.4770626350435,0,0,0.2972972972972973,2,0,0,0,0,0,0,563.4770626350435,56.61000000000001,0
12,False,50,62798,"anime, soundtrack",2Dw87Ob66XprXiHKbhifJB,2012-01-25,37,album,1.82,2012,1,0,Short,3.3124000000000002,1,14,0,Winter,11.047694428762629,0,552.3847214381315,0,0,0.32432432432432434,2,0,0,0,0,0,0,552.3847214381315,91.0,0
4,False,50,62798,"anime, soundtrack",2Dw87Ob66XprXiHKbhifJB,2012-01-25,37,album,1.48,2012,1,0,Short,2.1904,1,14,0,Winter,11.047694428762629,0,552.3847214381315,0,0,0.10810810810810811,2,0,0,0,0,0,0,552.3847214381315,74.0,0
3,False,50,62798,"anime, soundtrack",2Dw87Ob66XprXiHKbhifJB,2012-01-25,37,album,2.12,2012,1,0,Short,4.494400000000001,1,14,0,Winter,11.047694428762629,0,552.3847214381315,0,0,0.08108108108108109,2,0,0,0,0,0,0,552.3847214381315,106.0,0
5,False,51,62853,"anime, soundtrack",2Dw87Ob66XprXiHKbhifJB,2012-01-25,37,album,1.52,2012,1,0,Short,2.3104,1,14,0,Winter,11.048569855589088,0,563.4770626350435,0,0,0.13513513513513514,2,0,0,0,0,0,0,563.4770626350435,77.52,0
14,False,50,62821,"anime, soundtrack",2Dw87Ob66XprXiHKbhifJB,2012-01-25,37,album,1.18,2012,1,0,Short,1.3923999999999999,1,14,0,Winter,11.048060609580439,0,552.4030304790219,0,0,0.3783783783783784,2,0,0,0,0,0,0,552.4030304790219,59.0,0
2,False,81,5276981,dancehall,1k0mWVc1YrJibQ6c1dZAGd,2012-01-24,12,album,3.79,2012,1,0,Medium,14.3641,0,14,0,Winter,15.478864901352994,1,1253.7880570095924,0,0,0.16666666666666666,1,0,0,0,0,1,0,1253.7880570095924,306.99,0
1,False,70,4516207,soft pop,4IjfVRMzE8yNH84Q6UZSV6,2012-01-10,1,single,3.27,2012,1,0,Medium,10.6929,0,14,0,Winter,15.323183261649845,1,1072.6228283154892,1,1,1.0,1,1,0,0,0,0,0,1072.6228283154892,228.9,0
5,False,73,6111556,edm,7juWTdmjo0vYywWu8HiQxs,2012-01-01,10,album,4.52,2012,1,0,Long,20.430399999999995,0,14,0,Winter,15.625692126835173,1,1140.6755252589676,0,0,0.5,1,0,0,0,0,0,0,1140.6755252589676,329.96,0
2,True,89,31038851,rap,0bcOGgwJpwBjfFBTApoqSn,2012-01-01,12,compilation,4.89,2012,1,0,Long,23.912099999999995,0,14,0,Winter,17.250750268059264,1,1535.3167738572745,0,0,0.16666666666666666,1,0,1,0,0,0,0,1535.3167738572745,435.21,89
3,True,88,51798111,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,2012-01-01,23,album,4.34,2012,1,0,Long,18.8356,0,14,0,Winter,17.762864258689024,1,1563.1320547646342,0,0,0.13043478260869565,2,1,0,0,0,0,0,1563.1320547646342,381.91999999999996,88
1,False,70,5588772,"country, pop country, acoustic country",2GSU4IGtDcY5kCXnCJbfNT,2012-01-01,11,album,3.48,2012,1,0,Medium,12.1104,0,14,0,Winter,15.536270321932282,1,1087.5389225352596,0,1,0.09090909090909091,3,1,0,0,0,0,0,1087.5389225352596,243.6,0
7,False,88,51773650,"alternative pop, indie pop",5VoeRuTrGhTbKelUfwymwu,2012-01-01,23,album,4.05,2012,1,0,Long,16.4025,0,14,0,Winter,17.76239190986061,1,1563.0904880677338,0,0,0.30434782608695654,2,1,0,0,0,0,0,1563.0904880677338,356.4,0
7,False,88,51798111,"alternative pop, indie pop",0Dt3FbpMQwjoT5KNAw0IXR,2012-01-01,24,album,4.05,2012,1,0,Long,16.4025,0,14,0,Winter,17.762864258689024,1,1563.1320547646342,0,0,0.2916666666666667,2,1,0,0,0,0,0,1563.1320547646342,356.4,0
3,False,85,45764832,pop,7i1Ej2Ix9aIiLKqhNwAB2l,2012-01-01,15,album,3.75,2012,1,0,Medium,14.0625,0,14,0,Winter,17.639026515717553,1,1499.317253835992,0,0,0.2,1,1,0,0,0,0,0,1499.317253835992,318.75,0
2,False,90,69014420,"pop, r&b",0T23GvNaBUGtMKxZko8LQG,2012-01-01,14,album,3.75,2012,1,0,Medium,14.0625,0,14,0,Winter,18.049826040724078,1,1624.484343665167,0,0,0.14285714285714285,2,1,0,0,0,0,0,1624.484343665167,337.5,0
